0.000011,-0.000003,-0.000021,0.000027,0.000027,0.000000,0.000014,0.060000,0.358500,0.743000,0.455000,0.427200,0.536800,-0.060800,0.000000
-0.000003,-0.000006,-0.000014,-0.000007,0.000021,-0.000007,0.000014,0.123000,0.363000,0.759000,0.470000,0.418400,0.507200,-0.063200,0.000000
0.000011,-0.000003,-0.000014,0.000007,0.000014,0.000000,0.000000,0.051000,0.352500,0.726000,0.464000,0.414400,0.548800,-0.051200,0.000000
0.000011,0.000003,-0.000014,0.000007,0.000014,0.000007,-0.000007,0.108000,0.345000,0.765000,0.478000,0.392800,0.562400,-0.051200,0.000000
0.000011,-0.000009,0.000000,0.000014,0.000007,0.000021,0.000014,0.088500,0.331500,0.736000,0.464000,0.384000,0.518400,-0.048800,0.000000
0.000006,-0.000006,-0.000007,-0.000007,0.000027,0.000000,0.000014,0.087000,0.360000,0.725000,0.454000,0.385600,0.472800,-0.066400,0.000000
-0.000003,0.000003,-0.000021,0.000007,0.000014,0.000007,0.000007,0.109500,0.370500,0.754000,0.471000,0.374400,0.464000,-0.057600,0.000000
0.000000,0.000006,-0.000021,0.000027,0.000027,0.000021,0.000000,0.093000,0.346500,0.733000,0.461000,0.402400,0.573600,-0.042400,0.000000
0.000006,-0.000003,-0.000014,0.000000,0.000027,0.000007,-0.000007,0.048000,0.370500,0.747000,0.462000,0.417600,0.503200,-0.046400,0.000000
0.000000,-0.000003,-0.000007,0.000027,0.000021,0.000007,0.000007,0.064500,0.381000,0.750000,0.475000,0.404000,0.534400,-0.069600,0.000000
0.000000,0.000003,0.000007,0.000007,0.000021,0.000021,0.000007,0.078000,0.304500,0.775000,0.446000,0.412000,0.479200,-0.034400,0.000000
0.000003,0.000003,-0.000021,0.000021,0.000014,0.000000,0.000007,0.114000,0.366000,0.730000,0.477000,0.420000,0.495200,-0.060800,0.000000
0.000006,0.000000,-0.000021,-0.000007,0.000014,-0.000007,-0.000007,0.090000,0.334500,0.706000,0.472000,0.425600,0.537600,-0.012000,0.000000
